D_t_A___SEZAL.NS,3.4210622115994154,3.1345392764442526,2.491645580988172,2.065332745451969,,,,,,,,,,,,,,,,,,,
D_t_A___SF,0.8846662462236868,0.9004943069214751,0.9125514267675298,0.9121855801376297,,,,,,,,,,,,,,,,,,,
D_t_A___SF1.AX,,,,1.1214451224330257,,,,,,,,,,,,,,,,,,,
D_t_A___SF3.DE,,0.7924956546684891,0.7632244123369375,0.8551776706468297,0.8635309586421229,,,,,,,,,,,,,,,,,,
D_t_A___SFBC,0.9047319215225356,0.8962546199627053,0.9046377006697405,0.9043239130977028,,,,,,,,,,,,,,,,,,,
D_t_A___SFBS,0.9178651848105497,,,0.9178792653597606,,,,,,,,,,,,,,,,,,,
D_t_A___SFBS.PA,0.38664298060303437,0.25340196537201687,0.1598769852972153,0.13550986806473278,,,,,,,,,,,,,,,,,,,
D_t_A___SFCA.PA,,0.7714939264868276,1.1459491079262942,1.0923903521579164,1.1590697674418604,,,,,,,,,,,,,,,,,,
D_t_A___SFC.AX,0.4935065472031225,0.44543789358709784,0.4776705137328919,0.5513097642914314,,,,,,,,,,,,,,,,,,,
D_t_A___SFC.TO,,0.8094508621948463,0.8563734208877781,0.8729365589532518,0.8895968989675476,,,,,,,,,,,,,,,,,,
D_t_A___SFD1.DE,,,,,,1.185395381946732,,,,,,,,,,,,,,,,,
D_t_A___SFDL,,0.905867322936276,0.912971893068566,0.911569197664426,,,,,,,,,,,,,,,,,,,
D_t_A___SFD.TO,,0.3150183677052842,0.18768250393798486,0.9078520742928996,0.15492000032480727,,,,,,,,,,,,,,,,,,
D_t_A___SFE,0.08923010067357137,0.054249514301384125,0.5404118377625449,0.5364720282890562,,,,,,,,,,,,,,,,,,,
D_t_A___SFE.L,,0.9336917562724014,0.8337345132743362,0.42245693757867914,0.49166768404346234,,,,,,,,,,,,,,,,,,
D_t_A___SFG.AX,,,,0.36855027587473765,,,,,,,,,,,,,,,,,,,
D_t_A___SFIN.ME,,0.8435683814384456,0.8429438384004446,0.7940697612115427,0.7996495410831398,,,,,,,,,,,,,,,,,,
D_t_A___SFIX,0.47878621679193273,0.35721172731493056,0.3457603538316185,0.5953305728893296,,,,,,,,,,,,,,,,,,,
D_t_A___SFL,0.7427750644880029,0.7152474539104384,0.6956990287131126,0.603265448948601,,,,,,,,,,,,,,,,,,,
D_t_A___SFL.NS,0.5117358615497992,,,,,,,,,,,,,,,,,,,,,,
D_t_A___SFM,,0.98687307272149,0.9763510204154995,0.91506015806236,,,0.8546302305903578,,,,,,,,,,,,,,,,
D_t_A___SFM.AX,0.02395110520338505,0.013601440278853951,0.01668371714620508,0.00891075800742695,,,,,,,,,,,,,,,,,,,
D_t_A___SFNC,0.9154483301333182,0.9100399212344237,0.9160972390921727,0.9194842817977125,,,,,,,,,,,,,,,,,,,
D_t_A___SFOR,,48.336679063930085,100.27859136289092,20.980092447755172,9.465997036721976,,,,,,,,,,,,,,,,,,
D_t_A___SFOR.L,,1.3185193174709322,,,,,,,,,,,,,,,,,,,,,
D_t_A___SF-PC,0.8846662462236868,0.9004943069214751,0.9125514267675298,0.9121855801376297,,,,,,,,,,,,,,,,,,,
D_t_A___SFPI.PA,,0.681150413826521,0.6831371755431027,0.6223591529888998,0.6000698031896592,,,,,,,,,,,,,,,,,,
D_t_A___SFPN.SW,,0.5346255098203275,0.5279050282208841,0.507094150572882,0.5427876171028057,,,,,,,,,,,,,,,,,,
D_t_A___SFQ.DE,,0.8922576823378758,0.9034956219082725,0.8514892723048849,0.8645009411604069,,,,,,,,,,,,,,,,,,
D_t_A___SFR.AX,0.16083994304333382,0.17894000135897262,0.20695694427468855,0.23277809515044912,,,,,,,,,,,,,,,,,,,
D_t_A___SFR.L,0.5828948407995576,,0.42590953884520244,0.5084625738277954,,,,,,,,,,,,,,,,,,,
D_t_A___SFRX,,1.194014427525592,19.46523945056305,10.544264586605001,10.707895445971436,,,,,,,,,,,,,,,,,,
D_t_A___SFSN.SW,0.24343288952860742,0.2470153846153846,0.2584605796198193,0.2868525896414343,,,,,,,,,,,,,,,,,,,
D_t_A___SFST,0.908041893395881,0.909200576042202,0.9084948337747696,0.9078642763714704,,,,,,,,,,,,,,,,,,,
D_t_A___SFUN,,,0.6862321587376199,0.6413655806206787,,,,,,,,,,,,,,,,,,,
D_t_A___SFX.AX,0.04776528653687963,0.08674880563238622,0.09782958434492643,0.03833778833778834,,,,,,,,,,,,,,,,,,,
D_t_A___SFZN.SW,0.412016021145711,0.41114799990346856,0.38841026504736,0.3798281806364099,,,,,,,,,,,,,,,,,,,
D_t_A___SGA,0.41022745604129696,0.43983268747573456,0.48220539193716244,0.5050060480638908,,,,,,,,,,,,,,,,,,,
D_t_A___SGBI,6.823742499680837,8.496283445821884,4.441609738407708,3.7782304074733664,,,,,,,,,,,,,,,,,,,
D_t_A___SGBX,,0.7308010896170853,0.8930842508690365,0.46835759548245637,3.3473286929871855,,,,,,,,,,,,,,,,,,
D_t_A___SGC,0.6764282991486715,0.7742219488283578,0.7843049575619748,0.5405389858782249,,,,,,,,,,,,,,,,,,,
D_t_A___SGC.AX,,1.1131708218978251,,,,,,,,,,,,,,,,,,,,,
D_t_A___SGC.L,1.131620526207323,0.9453883495145631,1.002805049088359,1.0598655784925588,,,,,,,,,,,,,,,,,,,
D_t_A___SGE.L,1.3387410772225827,1.8031189083820662,1.8970448045757864,2.1965442764578835,,,,,,,,,,,,,,,,,,,
D_t_A___SGEN,0.14896087353724197,0.20205067528215942,,,,,,,,,,,,,,,,,,,,,
D_t_A___SGF.AX,1.494927776946299,1.4953340951643581,1.6382656655126417,1.7906326530612244,,,,,,,,,,,,,,,,,,,
D_t_A___SGFY,,1.5250789196773062,4.340163934426229,,,,,,,,,,,,,,,,,,,,
D_t_A___SGH,0.7679114496287569,0.7782536335200013,0.8078913615243722,0.9270993870351761,,,,,,,,,,,,,,,,,,,
D_t_A___SGH.AX,0.5846556607674496,0.7564013820271117,,,,,,,,,,,,,,,,,,,,,
D_t_A___SGI.AX,,,,1.0619716517384212,,,,,,,,,,,,,,,,,,,
D_t_A___SGI.L,1.045001238850347,0.9302662852999235,0.7954987313408245,0.8480980683506687,,,,,,,,,,,,,,,,,,,
D_t_A___SGKN.SW,,0.929199435211231,0.9307979865298459,0.9316216508124701,,,,,,,,,,,,,,,,,,,
D_t_A___SGLB,,0.9261153149331582,0.3433972600035533,0.12349770062965784,0.5431375496905203,,,,,,,,,,,,,,,,,,
D_t_A___SGL.DE,,0.7575160177427304,0.6994432892883493,0.7154569086182764,0.8317070555436414,,,,,,,,,,,,,,,,,,
D_t_A___SGL.NS,1.1249082016069565,1.38023126436846,2.103899165732624,2.492838862819036,,,,,,,,,,,,,,,,,,,
D_t_A___SGMA,,,,0.621313467946643,,,,,,,,,,,,,,,,,,,
D_t_A___SGM.AX,0.3889895426083087,0.29639657708249767,0.3373401704848162,0.30000773814129844,,,,,,,,,,,,,,,,,,,
D_t_A___SGMD,3.615952994085087,0.330709957419119,5.691495626247206,5.8237153368924925,,,,,,,,,,,,,,,,,,,
D_t_A___SGM.DE,0.43482710724468165,0.4170246339966687,0.407033426183844,0.4507433950155097,,,,,,,,,,,,,,,,,,,
D_t_A___SGM.L,,,,,0.12459977341017683,,,,,,,,,,,,,,,,,,
D_t_A___SGMO,0.5267088813119013,0.37567764411919563,0.4497770646714022,,,,,,,,,,,,,,,,,,,,
D_t_A___SGMS,3.319014529374605,3.5996370235934663,4.3434300341296925,3.4518972108169335,,,,,,,,,,,,,,,,,,,
D_t_A___SGNI,,,0.04908276581385361,,,,,,,,,,,,,,,,,,,,
D_t_A___SGOC,,0.14856845005398564,0.15371834691912273,0.3370403628744445,0.3532668018088258,,,,,,,,,,,,,,,,,,
D_t_A___SGO.PA,0.842905826614579,0.8109276412941334,0.8395903446675177,0.8083641249580115,,,,,,,,,,,,,,,,,,,
D_t_A___SGP.AX,,,,0.4364726916200473,0.4570749108204518,0.444117458895784,,0.44683587140439934,,,,,,,,,,,,,,,
D_t_A___SGQ.AX,0.1529703024624717,1.18751508948722,0.230847689239663,0.4455720876839238,,,,,,,,,,,,,,,,,,,
D_t_A___SGQ.TO,,1.2154648968817172,1.2115058478247498,0.9691125175586736,0.8225635409396077,,,,,,,,,,,,,,,,,,
D_t_A___SGR.AX,0.5783457151825887,0.4950702522633855,0.4364760704551449,0.5499288762446657,,,,,,,,,,,,,,,,,,,
D_t_A___SGRO.L,0.23651193455929378,0.2385964564195155,0.2841991554551704,0.29641537743818636,,,,,,,,,,,,,,,,,,,
D_t_A___SGRP,,0.660324857789048,0.7151432029043969,0.5949044352324003,0.5875769777356703,,,,,,,,,,,,,,,,,,
D_t_A___SGRY,1.9964178475478058,2.1154091256691308,2.333360232408005,2.182401047799268,,,,,,,,,,,,,,,,,,,
D_t_A___SGSI,,2.447387631154503,1.9143231596104862,,,,,,,,,,,,,,,,,,,,
D_t_A___SGSN.SW,1.1726238830219333,0.9738629347602388,0.9317104696251616,0.8784296230202989,,,,,,,,,,,,,,,,,,,
D_t_A___SGU,1.147245253899637,1.2283015852403831,1.0424097784371271,1.0731218493278567,,,,,,,,,,,,,,,,,,,
D_t_A___SGY.TO,1.0935301795006527,0.5291895243131485,0.4673595845556415,0.37005170076861266,,,,,,,,,,,,,,,,,,,
D_t_A___SGZ.L,0.31661074225393526,0.1821814033282495,0.07321459604570497,0.11201065038524721,,,,,,,,,,,,,,,,,,,
D_t_A___SHA.DE,0.8925963727722384,0.8197166858837094,0.7926714955262036,0.8215760022016328,,,,,,,,,,,,,,,,,,,
D_t_A___SHAF.SW,0.8925963727722384,0.8197166858837094,0.7926714955262036,0.8215760022016328,,,,,,,,,,,,,,,,,,,
D_t_A___SHAHALLOYS.NS,1.041591825709738,1.3186597165590779,1.3792996243455584,1.438093716096105,,,,,,,,,,,,,,,,,,,
D_t_A___SHAK,0.6214250933857617,0.668454983342487,0.5531538154791893,0.523995554722894,,,,,,,,,,,,,,,,,,,
D_t_A___SHAKTIPUMP.NS,0.5134567233662862,0.5045768535115845,0.4461367566266115,0.4669992903740954,,,,,,,,,,,,,,,,,,,
D_t_A___SHALBY.NS,0.1758073967349185,0.1718768373686669,0.22084361763239127,0.6326869314399822,,,,,,,,,,,,,,,,,,,
D_t_A___SHALPAINTS.NS,0.49605575616853503,0.48736447114460985,0.7232506747093689,0.6583824172094427,,,,,,,,,,,,,,,,,,,
D_t_A___SHANKARA.NS,0.5762458336453753,0.579900711196807,0.6370028511528564,,,,,,,,,,,,,,,,,,,,
D_t_A___SHANTIGEAR.NS,0.19246551114255395,0.14351023653349235,0.11748193440800445,0.11870213623538896,,,,,,,,,,,,,,,,,,,
D_t_A___SHARDACROP.NS,0.5253238623803753,0.5655418307446319,0.6610448210677721,0.5702207196836457,,,,,,,,,,,,,,,,,,,
D_t_A___SHARDAMOTR.NS,0.41450567202266075,0.3425392149311081,0.37878009626096854,0.4728617955215752,,,,,,,,,,,,,,,,,,,
D_t_A___SHBI,0.9081636171566676,0.8876025112620294,0.8886922207614544,0.8961875072398094,,,,,,,,,,,,,,,,,,,
D_t_A___SHB.L,0.3194879598961597,0.2483503299340132,0.245972553699284,0.2722898853545212,,,,,,,,,,,,,,,,,,,
D_t_A___SHC,2.2885555257256405,3.7796532293123373,2.8823127534768758,,,,,,,,,,,,,,,,,,,,
D_t_A___SHE.AX,0.07074300384531673,6.441063860527836,2.1734593502419313,0.7696180195142205,,,,,,,,,,,,,,,,,,,
D_t_A___SHED.L,0.2462457213604253,0.390757216341023,,,,,,,,,,,,,,,,,,,,,
D_t_A___SHEMAROO.NS,0.34284402018891563,0.31676695257587834,0.33075221875079586,0.4582851701176741,,,,,,,,,,,,,,,,,,,
D_t_A___SHEN,0.7529102084835538,0.7878194758709665,1.0722856496338353,1.200426511560589,,,,,,,,,,,,,,,,,,,
D_t_A___SHF.DE,,0.9084082105873363,0.9109682985642545,1.0745629377106052,0.620913963625476,,,,,,,,,,,,,,,,,,
D_t_A___SHG,0.9315597708924398,0.9332441765560787,0.9288175845115818,0.9300995279160222,,,,,,,,,,,,,,,,,,,
D_t_A___SHG.L,0.34463751069289994,0.4975765473211023,0.4924219873989185,0.5474541549849298,,,,,,,,,,,,,,,,,,,
D_t_A___SHH.AX,0.4239158950894838,0.37688474709410996,0.9154521755464637,0.5331645223388878,,,,,,,,,,,,,,,,,,,
D_t_A___SHI.L,,0.9189707806367204,0.8636767317939609,0.8958033326476034,0.8993396226415095,,,,,,,,,,,,,,,,,,
D_t_A___SHIL.NS,0.7297044061429455,0.7386969244373904,,,,,,,,,,,,,,,,,,,,,
D_t_A___SHILPAMED.NS,0.38303805900953103,0.2954294279315832,0.30787873394637005,0.3572677566513432,,,,,,,,,,,,,,,,,,,
D_t_A___SHIP,,0.8943270418437733,0.9203810705556096,0.8501550570355997,0.8802798853743583,,,,,,,,,,,,,,,,,,
D_t_A___SHIRPUR-G.NS,0.7908049505297492,0.6666712938739335,0.6171786359625163,0.7069953397195087,,,,,,,,,,,,,,,,,,,
D_t_A___SHIVAMAUTO.NS,0.8152454744557306,0.7724228689965216,0.7275039710244918,0.7185389635011398,,,,,,,,,,,,,,,,,,,
D_t_A___SHIVATEX.NS,0.6938002746546095,0.70037911869404,0.7034859175325717,0.7192025338769569,,,,,,,,,,,,,,,,,,,
D_t_A___SHJ.AX,0.6071204733633023,0.6047840758617744,0.5401415875884923,0.5208371639626073,,,,,,,,,,,,,,,,,,,
D_t_A___SHK.NS,0.47181166984629785,0.42474538190853833,0.3546819936230911,0.26312920585524424,,,,,,,,,,,,,,,,,,,
D_t_A___SHL.AX,1.2495068854299871,1.3983830219811861,1.5806415824775915,1.5827569924839733,,,,,,,,,,,,,,,,,,,
D_t_A___SHL.DE,0.8896351809954751,1.0340939358962977,1.1069823194486066,1.537081752328389,,,,,,,,,,,,,,,,,,,
D_t_A___SHLE.TO,0.8772369967813536,0.5987053647831033,0.4144878070342333,0.3969745083415784,,,,,,,,,,,,,,,,,,,
D_t_A___SHLF.OL,0.809435533810399,0.6697440361872774,0.6407689185707967,0.5987854659972073,,,,,,,,,,,,,,,,,,,
D_t_A___SHLS,5.187337653460203,0.6561488391520763,0.9968775712567776,,,,,,,,,,,,,,,,,,,,
D_t_A___SHLTN.SW,,0.6052854071551078,0.48379924622434317,0.8203146189313806,0.9235930993456276,,,,,,,,,,,,,,,,,,
D_t_A___SHLX,1.1951427354069024,1.370975730559683,1.1342737722048066,1.414123673618734,,,,,,,,,,,,,,,,,,,
D_t_A___SHM.AX,0.43672853700263053,0.4932621306695789,0.536663710888724,0.41800358320778536,,,,,,,,,,,,,,,,,,,
D_t_A___SHMP,2.268033494475138,2.63698046958708,4.804766240507452,2.2754699708903883,,,,,,,,,,,,,,,,,,,
D_t_A___SHNL,,,3.5554245283018866,,,,,,0.03498197487918053,0.03500927385477901,,,,,,,,,,,,,
D_t_A___SHO,,,0.321774241676898,0.33370113773463883,,,,,,,,,,,,,,,,,,,
D_t_A___SHO.AX,,,,0.1552602346938573,,,,,,,,,,,,,,,,,,,
D_t_A___SHOE.L,0.8848518621714498,0.5667934722681662,0.4730878964117195,0.5387462067944637,,,,,,,,,,,,,,,,,,,
D_t_A___SHOO,0.4066369739144685,0.4630828857841876,0.33014016567944315,0.3277733689502046,,,,,,,,,,,,,,,,,,,
D_t_A___SHOP,0.1862083691255828,0.15737300736264306,0.07486988141657393,0.10451685211568004,,,,,,,,,,,,,,,,,,,
D_t_A___SHO-PE,,,0.321774241676898,0.33370113773463883,,,,,,,,,,,,,,,,,,,
D_t_A___SHOPERSTOP.NS,,0.6501297435534322,0.5158797893181614,0.832441581145707,,,,,,,,,,,,,,,,,,,
D_t_A___SHOP.TO,0.1862083691255828,0.15737300736264306,0.07486988141657393,0.10451685211568004,,,,,,,,,,,,,,,,,,,
D_t_A___SHREDIGCEM.NS,0.27968710227415666,0.4005796372767618,0.3865708582927852,0.4653174423381057,,,,,,,,,,,,,,,,,,,
D_t_A___SHREECEM.NS,0.33713389110821307,0.37288690815301273,0.4127676871827411,0.3109403579241832,,,,,,,,,,,,,,,,,,,
D_t_A___SHREEPUSHK.NS,0.3033614397384648,0.3071087681483086,0.38039015633787937,,,,,,,,,,,,,,,,,,,,
D_t_A___SHREERAMA.NS,0.7878929862234415,0.9699485330464366,0.9476976566999209,0.9379030038896615,,,,,,,,,,,,,,,,,,,
D_t_A___SHRENIK.NS,0.7753866738542589,0.7863115625114403,0.7319297725836316,0.8091646046954911,,,,,,,,,,,,,,,,,,,
D_t_A___SHREYANIND.NS,0.43507574687939593,0.424649465732973,0.5010879952476884,0.5359461592615509,,,,,,,,,,,,,,,,,,,
D_t_A___SHREYAS.NS,0.48904382470119523,0.47978465111369156,,,,,,,,,,,,,,,,,,,,,
D_t_A___SHRG,0.8672929368567606,1.0823704139890327,5.935492519332154,,,,,,,,,,,,,,,,,,,,
D_t_A___SHRIPISTON.NS,0.3187703661295825,0.3519476994131965,,,,,,,,,,,,,,,,,,,,,
D_t_A___SHRIRAMCIT.NS,0.7736813380231277,0.7872020538803561,0.7995469659955584,0.7993505214924798,,,,,,,,,,,,,,,,,,,
D_t_A___SHRIRAMEPC.NS,0.544636086911143,0.5758653800030801,0.6098865961347479,0.6020640710971398,,,,,,,,,,,,,,,,,,,
D_t_A___SHSP,0.40153056721750174,0.4099465660179744,0.8451731667588585,0.16692525439452077,,,,,,,,,,,,,,,,,,,
D_t_A___SHUR.BR,0.37414042639350287,0.37749970024020313,0.36624206744822485,0.4310511964136328,,,,,,,,,,,,,,,,,,,
D_t_A___SHVLF,0.31442853729807213,0.31521796333654944,0.23867744488060696,0.20924283765347884,,,,,,,,,,,,,,,,,,,
D_t_A___SHW,1.8905790818911645,1.8697141682558895,2.2080848623853213,2.294516292991472,,,,,,,,,,,,,,,,,,,
D_t_A___SHWE.L,,0.18307252342750926,,,,,,,,,,,,,,,,,,,,,
D_t_A___SHWK.DE,,,0.4275602901443478,0.6566880021399633,0.6878809123474414,,,,,,,,,,,,,,,,,,
D_t_A___SHWZ,,0.284581519725012,0.19667953084446932,0.22593393838577983,,,,,,,,,,,,,,,,,,,
D_t_A___SHYAMTEL.NS,1.4582289969670357,1.2433690497101704,0.9242704128135592,0.9253216268936418,,,,,,,,,,,,,,,,,,,
D_t_A___SHYF,0.6275722602712673,0.7901225470746279,0.5137834476081935,0.502780720338983,,,,,,,,,,,,,,,,,,,
D_t_A___SI,0.9473171107194739,0.8914369302207998,0.9045830052915755,0.9609925854198953,,,,,,,,,,,,,,,,,,,
D_t_A___SI6.AX,0.12153139769775097,0.13601321978688244,0.10568085667840846,0.06624582450853576,,,,,,,,,,,,,,,,,,,
D_t_A___SIAF,,0.08688059981425085,0.11004354872304356,0.10776697753747043,0.08146932690955172,,,,,,,,,,,,,,,,,,
D_t_A___SIA.TO,0.9404140861106548,0.8999371964851715,0.8987110037705641,0.9571217858590738,,,,,,,,,,,,,,,,,,,
D_t_A___SIBG.ME,,1.4105891395758918,1.1835740534997008,1.1336769746492257,1.1104621761247013,,,,,,,,,,,,,,,,,,
D_t_A___SIBN,0.24100796802036373,0.46151150766180377,0.3488929476397081,1.2904504102249261,,,,,,,,,,,,,,,,,,,
D_t_A___SIBN.ME,0.4815557268952484,0.43145440440283733,0.4444061780052064,0.44501213486419494,,,,,,,,,,,,,,,,,,,
D_t_A___SIC,1.1039237692832464,1.127371179343426,1.2112040452004023,1.0029244365216683,,,,,,,,,,,,,,,,,,,
D_t_A___SICAGEN.NS,0.38041786695804775,0.44230403557271786,0.34951375750937635,0.32784973406605056,,,,,,,,,,,,,,,,,,,
D_t_A___SICAL.NS,0.7640055181250023,0.7163567301205526,0.7122624803353897,,,,,,,,,,,,,,,,,,,,
D_t_A___SID,0.9293402906383554,0.9053531601665036,0.9311214013732325,0.9732145860168838,,,,,,,,,,,,,,,,,,,
D_t_A___SIEB,0.9752683812383343,0.3262916772715704,,,,,,,,,,,,,,,,,,,,,
D_t_A___SIE.DE,0.8525910151100294,0.9000525895836355,0.9046993229788929,0.9405113128218835,,,,,,,,,,,,,,,,,,,
D_t_A___SIEMENS.NS,0.4022537631148421,0.4115770520465013,0.42205708613252985,0.4157045289785951,,,,,,,,,,,,,,,,,,,
D_t_A___SIEN,1.1273098431401234,0.6890536071806177,0.7282088449091183,1.0605388897098664,,,,,,,,,,,,,,,,,,,
D_t_A___SIF,0.6556427744177069,0.6725018479940864,0.6817866832665813,0.661088321382327,,,,,,,,,,,,,,,,,,,
D_t_A___SIFG.AS,0.6134166313356777,0.6460241785853946,0.5680934464682084,0.5437969252770826,,,,,,,,,,,,,,,,,,,
D_t_A___SIFY,0.6821625068773699,0.6525058754939899,0.6472954395535736,0.63264197219617,,,,,,,,,,,,,,,,,,,
D_t_A___SIG,0.7706731184653935,0.6746663211092393,0.600961114540164,0.6172658567594292,,,,,,,,,,,,,,,,,,,
D_t_A___SIGA,0.13454448866916094,0.509857475258901,0.49632848006274466,3.253822187755624,,,,,,,,,,,,,,,,,,,
D_t_A___SIG.AX,0.6829451100585121,0.6910485242462292,0.6694060148080817,0.5710508291772782,,,,,,,,,,,,,,,,,,,
D_t_A___SIGHT.PA,,0.6414364811778899,0.3561163782564994,0.1163364341335225,,,,,,,,,,,,,,,,,,,
D_t_A___SIGI,0.7399280582433919,0.7750792282095276,0.8009246427711567,0.8025058550872456,,,,,,,,,,,,,,,,,,,
D_t_A___SIGIND.NS,0.7303482176302853,0.7451539454504037,0.7477712798767574,0.7638937407118535,,,,,,,,,,,,,,,,,,,
D_t_A___SIGIP,0.7399280582433919,0.7750792282095276,0.8009246427711567,0.8025058550872456,,,,,,,,,,,,,,,,,,,
D_t_A___SIG.L,1.180597132503545,1.1766006897585846,1.329182612669218,1.3091387970109027,,,,,,,,,,,,,,,,,,,
D_t_A___SIGN,,,,,,,,3.0908546910238734,,,,,,,,2.870295067817884,,,,,,,
D_t_A___SIGN.SW,1.2056576236263736,1.208322289954943,1.2961422845691384,1.7580444621276172,,,,,,,,,,,,,,,,,,,
D_t_A___SIH.AX,0.4907774942253972,0.4409094750165163,0.2538659991008118,0.12051596835741488,,,,,,,,,,,,,,,,,,,
D_t_A___SII,0.41282988265893955,0.2780832064094807,0.21709696740432508,0.17864007753658892,,,,,,,,,,,,,,,,,,,
D_t_A___SII.DE,,,,0.13788594786174896,0.19718317870404573,0.2630363102518709,,0.21925106766416447,,,,,,,,,,,,,,,
D_t_A___SII.PA,0.688478136007604,0.6591040844014532,0.6989120875541514,0.7305033435749142,,,,,,,,,,,,,,,,,,,
D_t_A___SII.TO,0.41282988265893955,0.2780832064094807,0.21709696740432508,0.17864007753658892,,,,,,,,,,,,,,,,,,,
D_t_A___SIKA.SW,1.1573011722432716,1.2121347192754115,1.0039888227640195,0.5324536137718534,,,,,,,,,,,,,,,,,,,
D_t_A___SIL.AX,,2.9500846554210822,,,,,,,,,,,,,,,,,,,,,
D_t_A___SILC,0.24267540022228,0.1915558098507605,0.15504512948245536,0.1603899827948767,,,,,,,,,,,,,,,,,,,
D_t_A___SILINV.NS,0.0049303623439206955,0.004979315495910082,0.01701928286074645,0.23967247639423175,,,,,,,,,,,,,,,,,,,
D_t_A___SILK,0.40049298995058946,0.4767834529337273,1.3094541796317525,0.7483637376409971,,,,,,,,,,,,,,,,,,,
D_t_A___SIL.NS,1.1268167776831162,1.0160298622872608,0.8871338623498031,0.8097796918750394,,,,,,,,,,,,,,,,,,,
D_t_A___SIL.TO,,0.04291635860409155,0.026584989521514613,0.03370043485259734,0.015848743434563148,,,,,,,,,,,,,,,,,,
D_t_A___SILV,,0.04291635860409155,0.026584989521514613,0.03370043485259734,0.015848743434563148,,,,,,,,,,,,,,,,,,
D_t_A___SIM,0.28348079191448694,0.27314270808166485,0.28647459522117863,0.2667848507968642,,,,,,,,,,,,,,,,,,,
D_t_A___SIMBHALS.NS,0.968344843604376,0.9495623569739785,0.9320493898921528,,,,,,,,,,,,,,,,,,,,
D_t_A___SIM.L,,,,,0.196527894825552,,,,,,,,,,,,,,,,,,
D_t_A___SIMO,,0.23786826757944707,0.23060503483633496,0.32085051956378174,,,,,,,,,,,,,,,,,,,
D_t_A___SIMPLEXINF.NS,0.8105834668272177,0.7874911232607588,0.823736113767146,0.8189128761238571,,,,,,,,,,,,,,,,,,,
D_t_A___SINA,,0.49862473483312497,0.38142668822893466,0.3879517515360642,0.2794197014299402,,,,,,,,,,,,,,,,,,
D_t_A___SING,,,,2.5523290077426717,,,,,,,,,,,,,,,,,,,
D_t_A___SINO,1.0672808665281326,0.2554566881208561,0.2546668455569172,,,,,,,,,,,,,,,,,,,,
D_t_A___SINT,,,,1.578685429895315,0.8885340902371238,,,,,,,,,,,,,,,,,,
D_t_A___SINTEX.NS,0.7024087289392715,0.6220144542289892,0.5875381003377543,0.545960867037737,,,,,,,,,,,,,,,,,,,
D_t_A___SIO.AX,0.9463351117886178,0.9636923833563571,1.0384822679745607,1.083953373015873,,,,,,,,,,,,,,,,,,,
D_t_A___SIOE.BR,0.5648469704669942,0.6288901185732547,0.6459098951953178,0.6955163346129479,,,,,,,,,,,,,,,,,,,
D_t_A___SIOFF.OL,,,,0.775337821169403,,,,,,,,,,,,,,,,,,,
D_t_A___SIOX,0.3428906917164816,0.5418887421967956,0.5566405035264265,0.4390331582329389,,,,,,,,,,,,,,,,,,,
D_t_A___SIP.BR,0.3233842730922549,0.3343343367238544,0.31160122187614403,0.2976655294179128,,,,,,,,,,,,,,,,,,,
D_t_A___SIQ.AX,1.1649200687908234,1.2185708518368994,1.1784441988646894,1.899170689980137,,,,,,,,,,,,,,,,,,,
D_t_A___SIRCA.NS,0.12288005671409767,0.12352217643718223,,,,,,,,,,,,,,,,,,,,,
D_t_A___SIRI,3.2596228364763626,3.0958582964313623,2.953873447664104,2.7992611250286226,,,,,,,,,,,,,,,,,,,
D_t_A___SIR.L,,0.4194790018779882,0.4755141470497599,0.5404937981557323,0.5780012395183161,,,,,,,,,,,,,,,,,,
D_t_A___SIS.AX,,,1.2728987780072356,7.2901545720390475,,,,,,,,,,,,,,,,,,,
D_t_A___SIS.DE,,0.6723762161190542,0.6527132164260475,0.6855897123591143,0.7225105202573925,,,,,,,,,,,,,,,,,,
D_t_A___SIS.L,0.4672812215846738,0.5166855417138543,0.3886653252850436,,,,,,,,,,,,,,,,,,,,
D_t_A___SIS.NS,1.0048462540602272,1.0559616795960038,0.8022043622585029,0.829950664977617,,,,,,,,,,,,,,,,,,,
D_t_A___SIS.TO,,0.6819126483537326,0.9354358712126447,0.6857725495483349,0.3745009200430511,,,,,,,,,,,,,,,,,,
D_t_A___SIT.AX,1.4046741172509987,1.2677714724406843,1.0002925484790741,1.048300434610734,,,,,,,,,,,,,,,,,,,
D_t_A___SITC,0.5384602174388096,0.5233778066761308,0.5166806655118831,0.6114538101849745,,,,,,,,,,,,,,,,,,,
D_t_A___SITC-PK,0.5384602174388096,0.5233778066761308,0.5166806655118831,0.6114538101849745,,,,,,,,,,,,,,,,,,,
D_t_A___SITE,,0.9478292264644823,1.006854089219331,1.015570430733411,,,0.723279531036698,,,,,,,,,,,,,,,,
D_t_A___SITINET.NS,1.0672077731530283,0.9961410373510303,0.9503424836884581,0.8919123067876792,,,,,,,,,,,,,,,,,,,
D_t_A___SITM,0.1950919054516134,0.5151385174345259,0.9554897981315941,0.8564051757783182,,,,,,,,,,,,,,,,,,,
D_t_A___SIV.AX,,0.9221880563197928,0.7979052563112816,0.6994150040826675,,,,,,,,,,,,,,,,,,,
D_t_A___SIVB,0.9286307070279332,0.9091492188890785,,,,,,,,,,,,,,,,,,,,,
D_t_A___SIVBP,0.9286307070279332,0.9091492188890785,,,,,,,,,,,,,,,,,,,,,
