ROC___VIVO.TO,,-0.3323079333967223,-0.41981084003016644,-0.43894769971004627,-1.8388836548426835,,,,,,,,,,,,,,,,,,
ROC___VJET,,-0.652833679158021,-0.336002967509147,-0.251584079365349,-0.3185011709601874,,,,,,,,,,,,,,,,,,
ROC___VJGZ.ME,-0.013438413815316035,0.1825534468555959,0.20539954529595353,,,,,0.3267612710837964,,,,,,,,,,,,,,,
ROC___VKA.AX,-0.7924444518568862,-0.43982515629429364,0.9766184008595676,-3.4138956669098266,,,,,,,,,,,,,,,,,,,
ROC___VKIN,,0.10301161506743949,-0.12260608108898137,-0.3708033998442488,5.496580559311331,,,,,,,,,,,,,,,,,,
ROC___VK.PA,-0.01063264221158958,0.019060149075599907,-0.09276808428126296,-0.1698094255506162,,,,,,,,,,,,,,,,,,,
ROC___VKTX,-0.34926482627632055,-0.23573319101982532,,,,,,,,,,,,,,,,,,,,,
ROC___VLA.PA,-0.5231930140952019,-0.00820615907225873,0.10358190456517248,-0.009198079574083758,,,,,,,,,,,,,,,,,,,
ROC___VLDR,-0.8870399802317157,-1.913997635769418,-1.3169164380027674,,,,,,,,,,,,,,,,,,,,
ROC___VLE.L,,0.005128205128205128,-0.14264933602364976,-0.011493022093728808,0.13542943174258604,,,,,,,,,,,,,,,,,,
ROC___VLE.TO,,-0.09266957848760722,-0.1425158284553817,-0.20318735990377781,-0.039801417235965544,,,,,,,,,,,,,,,,,,
ROC___VLGEA,0.08973989404236676,0.24367969786306398,0.22025433967481656,0.28119660774750704,,,,,,,,,,,,,,,,,,,
ROC___VLG.L,,0.16362034794098215,0.13348613839772974,0.12983240223463688,-0.10142348754448399,,,,,,,,,,,,,,,,,,
ROC___VLHZ.ME,,-0.11118510224527078,0.1955029629323146,0.4334951218316419,0.49631531145349345,,,,,,,,,,,,,,,,,,
ROC___VLK.AS,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VLNS.TO,-0.3698746566702155,0.14418158009602794,-0.7199521419096419,-6.8759602136268185,,,,,,,,,,,,,,,,,,,
ROC___VLN.TO,0.08995450527178249,0.016456469651304092,-0.05419914043397282,0.11952696607419404,,,,,,,,,,,,,,,,,,,
ROC___VLO,-0.07951984064580385,0.21344981044997527,0.2565993463504567,0.2015061168500322,,,,,,,,,,,,,,,,,,,
ROC___VLON,,-1.8190757168502705,-34.179731788490834,,,,,,,,,,,,,,,,,,,,
ROC___VLRS,-0.16383334293782054,0.2611730496529285,-0.004995493719908636,0.09823808049180516,,,,,,,,,,,,,,,,,,,
ROC___VLRT.SW,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
ROC___VLS.AX,0.6152905198776758,0.360531975595839,0.5512111040551574,0.366331227084796,,,,,,,,,,,,,,,,,,,
ROC___VLSFINANCE.NS,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,
ROC___VLS.L,,-7.065779748706578,-3.8365758754863815,-20.98201263976665,-1.339463240205902,,,,,,,,,,,,,,,,,,
ROC___VLTSA.PA,,0.06292075915244634,0.13700030922122175,0.14651249605777214,0.1067709335282726,,,,,,,,,,,,,,,,,,
ROC___VLU.L,,-0.09266957848760722,-0.1425158284553817,-0.20318735990377781,-0.039801417235965544,,,,,,,,,,,,,,,,,,
ROC___VLX.L,0.37022124131991174,0.3884400389254758,0.2852440670155689,-0.21265478037812333,,,,,,,,,,,,,,,,,,,
ROC___VLY,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VMAR,-2.499806353461751,1.6092863102156163,-0.2827457227955947,,,,,,,,,,,,,,,,,,,,
ROC___VMART.NS,0.28055572685580377,0.563279576063667,0.6943126597348697,0.5441443491729279,,,,,,,,,,,,,,,,,,,
ROC___VMC,0.30891592633083154,0.3231034277158474,0.32903660415955754,0.2871853845486446,,,,,,,,,,,,,,,,,,,
ROC___VMC.AX,-0.5680300666569814,-1.1539719056075817,-1.4795316602815203,-2.1289363529274237,,,,,,,,,,,,,,,,,,,
ROC___VMD,0.5290226475118035,0.3252810079229235,0.5932750425444516,0.7190937983864396,,,,,,,,,,,,,,,,,,,
ROC___VMD.TO,0.5290226475118035,0.3252810079229235,0.5932750425444516,0.7190937983864396,,,,,,,,,,,,,,,,,,,
ROC___VMG.AX,-5.466334164588528,-0.8785425101214575,3.2369337979094075,2.42018779342723,,,,,,,,,,,,,,,,,,,
ROC___VMI,0.35910327748764087,0.29601195211988957,0.36898665395680813,0.3321785715409869,,,,,,,,,,,,,,,,,,,
ROC___VML.AX,-0.588404151937583,,-0.6516080275421949,-1.0562750413217208,,,,,,,,,,,,,,,,,,,
ROC___VMS.AX,-1.6911828474968893,-1.4263343017003922,-3.2474089993417414,-2.1319535059996806,,,,,,,,,,,,,,,,,,,
ROC___VMT.AX,0.19734616101530084,0.033152262723259204,-0.24895703328645252,-0.6238614377659941,,,,,,,,,,,,,,,,,,,
ROC___VMUK.L,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VMW,-2.3953646898432175,2.163582089552239,0.3102970297029703,,,,2.9846153846153847,,,,,,,,,,,,,,,,
ROC___VMX.AX,0.09681142216506743,0.45775741884086835,0.17571095900077624,0.41310619590603104,,,,,,,,,,,,,,,,,,,
ROC___VMX.PA,0.28280887949767686,0.4341567788368022,-0.24920604471726665,0.13547115152490544,,,,,,,,,,,,,,,,,,,
ROC___VMY.AX,-0.9971245232391662,-2.461185910623681,-3.123047128555923,-4.827920823648057,,,,,,,,,,,,,,,,,,,
ROC___VN8.AX,-1.1701802962920997,-2.4481487719359643,-6.871592333127266,5.25031467623032,,,,,,,,,,,,,,,,,,,
ROC___VNA.DE,-4.370759289176091,0.7535266022436965,-1.2864527546220836,-1.7853982300884956,,,,,,,,,,,,,,,,,,,
ROC___VNCE,0.04851500976555712,0.20229561419890535,-0.3579148592015293,-0.12405572524770915,,,,,,,,,,,,,,,,,,,
ROC___VNDA,0.15225654268817565,0.14731573423750707,0.17353333280113678,-0.3225763358778626,,,,,,,,,,,,,,,,,,,
ROC___VNE,-0.6745964316057774,-0.5640711220110362,-0.2802275960170697,-0.28978622327790976,,,,,,,,,,,,,,,,,,,
ROC___VNET,0.04234067644518854,0.06313716067035686,0.06860054116656882,-0.06873314666884568,,,,,,,,,,,,,,,,,,,
ROC___VNET.L,0.8712974190195739,1.0458677685950413,0.8266919671094244,0.6055896728913398,,,,,,,,,,,,,,,,,,,
ROC___VNO,0.04774987018414632,0.08603891631479663,0.08663073199232356,0.08727100715889276,,,,,,,,,,,,,,,,,,,
ROC___VNOM,0.04848497400741462,0.1484825875894979,0.26476657310112384,0.23608192896033187,,,,,,,,,,,,,,,,,,,
ROC___VNO-PL,0.04774987018414632,0.08603891631479663,0.08663073199232356,0.08727100715889276,,,,,,,,,,,,,,,,,,,
ROC___VNO-PM,0.04774987018414632,0.08603891631479663,0.08663073199232356,0.08727100715889276,,,,,,,,,,,,,,,,,,,
ROC___VNP.TO,0.1556700254370361,0.0951159646506554,0.28196312177249133,0.24468932381089162,,,,,,,,,,,,,,,,,,,
ROC___VNRX,-2.168989851146059,-1.8808626216380653,-2.4369065063420816,-2.4998597067969865,,,,,,,,,,,,,,,,,,,
ROC___VNT,2.3232785521115042,3.828513786146604,2.8798394034987096,3.3560781715799934,,,,,,,,,,,,,,,,,,,
ROC___VNTR,-0.0024286581663630845,0.07758053911900066,0.6065989847715736,0.2557272242940863,,,,,,,,,,,,,,,,,,,
ROC___VNX.DE,,,,0.22462837217838136,0.17157145604924023,0.4753840094525404,,0.9327510917030568,,,,,,,,,,,,,,,
ROC___VOC.AX,0.12077435418328553,0.13127738466381467,0.17013821393503498,0.23447968873200634,,,,,,,,,,,,,,,,,,,
ROC___VOD,0.21681980921859742,0.19558983010001205,0.34793776603552035,0.20417648599109714,,,,,,,,,,,,,,,,,,,
ROC___VODI.DE,,,0.3139586085424923,0.1656192720607489,0.12668398268398268,0.1771536814363367,,,,,,,,,,,,,,,,,
ROC___VOD.L,0.21681980921859742,0.19558983010001205,0.34793776603552035,0.20417648599109714,,,,,,,,,,,,,,,,,,,
ROC___VOD.SW,0.21681980921859742,0.19558983010001205,0.34793776603552035,0.20417648599109714,,,,,,,,,,,,,,,,,,,
ROC___VOG.L,,-1.7086354647330257,-0.17347100873709292,-0.25450082901419113,-0.6786410158787037,,,,,,,,,,,,,,,,,,
ROC___VOL.AX,0.053465544607575764,0.27364989851842086,0.28213184882800985,,,,,,,,,,,,,,,,,,,,
ROC___VOLT,-0.1489140576994561,-0.09593622773366958,-0.3608447059039473,-0.2236696994761511,,,,,,,,,,,,,,,,,,,
ROC___VOLTAMP.NS,0.625463447584723,0.5342752896172703,0.41836815138701317,0.4163256365905391,,,,,,,,,,,,,,,,,,,
ROC___VOLTAS.NS,0.6517418317099439,0.5027939855075259,0.9146268338507868,1.061144371380901,,,,,,,,,,,,,,,,,,,
ROC___VONN.SW,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VOR.AX,3.597972972972973,-0.20565243535778713,-0.5650672970942212,-1.0917346269735757,,,,,,,,,,,,,,,,,,,
ROC___VOS.DE,0.37902912621359225,-0.028537455410225922,0.18027930596699113,0.31501154734411085,,,,,,,,,,,,,,,,,,,
ROC___VOW3.DE,0.2664379401830522,0.44147002826977444,0.47201430747830697,0.5449455451803421,,,,,,,,,,,,,,,,,,,
ROC___VOW.DE,0.2664379401830522,0.44147002826977444,0.47201430747830697,0.5449455451803421,,,,,,,,,,,,,,,,,,,
ROC___VOW.OL,0.2983822648292391,0.5447470817120622,1.0243204577968525,1.3371428571428572,,,,,,,,,,,,,,,,,,,
ROC___VOXX,-0.19094678817073474,-0.13058555621698745,-0.16204063105828254,-0.07821132762005074,,,,,,,,,,,,,,,,,,,
ROC___VP7.AX,-0.6760260853218312,0.30124794831991586,0.04330567465602005,-0.0002692653042918443,,,,,,,,,,,,,,,,,,,
ROC___VPBN.SW,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VPG,0.193846051714409,0.33681970549194,0.3585307074489652,0.24266688538708386,,,,,,,,,,,,,,,,,,,
ROC___VPK.AS,0.16521499033610282,0.18122427300491303,0.19921643789283802,0.22505220434693096,,,,,,,,,,,,,,,,,,,
ROC___VP.L,0.8878441316042013,1.7670206262594244,1.8611209189558175,2.4713616962687595,,,,,,,,,,,,,,,,,,,
ROC___VPLM,16.478300606725302,-17.942189184135277,,,,,,,,,,,,,,,,,,,,,
ROC___VPR.AX,-0.5622296741537488,-0.4127246193992011,-1.033143961057943,1.950895044379276,,,,,,,,,,,,,,,,,,,
ROC___VPRB,,1.0244573438349938,-0.03197345549023211,2.063543364492057,-4.204492392949688,,,,,,,,,,,,,,,,,,
ROC___VQT.DE,,-0.17623738942634834,-0.2526058107324615,-0.057988013331235426,-0.00768112277152611,,,,,,,,,,,,,,,,,,
ROC___VR8.AX,-1.0825775751972018,-1.5704661252982177,-0.5254541556131994,,,,,,,,,,,,,,,,,,,,
ROC___VRA,0.19986779490039192,0.1899513007951531,0.23815802256672172,,,,0.13512908320619577,,,,,,,,,,,,,,,,
ROC___VRAP.PA,,0.044415709546155376,0.06554748643312248,0.05167221647577385,0.047580402491177835,,,,,,,,,,,,,,,,,,
ROC___VRAY,-1.0508118291564414,-0.7842245107062848,-0.6316807779502257,-1.2339776846905703,,,,,,,,,,,,,,,,,,,
ROC___VRCA,-2.4269018210370548,-0.9424592295521126,-0.492027437310244,,,,,,,,,,,,,,,,,,,,
ROC___VRC.AX,-0.1812714334514001,-0.31235951730937916,-0.2539080530312134,-0.34310081795394415,,,,,,,,,,,,,,,,,,,
ROC___VRDR,0.2698644319407872,0.15668999577185297,0.35482196134415234,0.4727092356519234,,,,,,,,,,,,,,,,,,,
ROC___VRE.L,-2.6181540030596633,-2.7848606840587062,-0.9459727084165299,-60.86452729858406,,,,,,,,,,,,,,,,,,,
ROC___VREX,-0.06513194834362718,0.3185404339250493,0.2106430155210643,0.3403822692151281,,,,,,,,,,,,,,,,,,,
ROC___VRLA.PA,0.5609227542817197,0.5839776278993255,0.45724439179684606,0.3804975408083256,,,,,,,,,,,,,,,,,,,
ROC___VRLLOG.NS,0.31336192050736933,0.3824673635499899,0.4584753220491312,0.3968501084344581,,,,,,,,,,,,,,,,,,,
ROC___VRM,-0.3113113322491411,-1.248317113873732,-1.0453031879051937,,,,,,,,,,,,,,,,,,,,
ROC___VRME,,12.588318701307438,,,,,,,,,,,,,,,,,,,,,
ROC___VRNA,-0.6651606160732194,-2.014576714632779,-0.8327557312767446,-0.7581339651965655,,,,,,,,,,,,,,,,,,,
ROC___VRNL.PA,,0.8088235294117647,0.4231464737793852,1.8895705521472392,,,,,,,,,,,,,,,,,,,
ROC___VRNS,-0.4845810877477125,-1.0360074169007172,-0.4479792116734449,-0.2203195035053442,,,,,,,,,,,,,,,,,,,
ROC___VRNT,0.38072299461914094,0.5324259713623248,0.3107417229406458,0.18987068515281713,,,,,,,,,,,,,,,,,,,
ROC___VROS.DE,,-0.8973467454817338,-0.8010402857512666,-0.44785528212223397,-0.3293698584368878,,,,,,,,,,,,,,,,,,
ROC___VRRM,0.22413944647703177,0.7700073529411765,0.8962538040990008,0.7863832855746176,,,,,,,,,,,,,,,,,,,
ROC___VRS,-0.2326086956521739,0.17865612648221343,0.2188449848024316,0.015255530129672006,,,,,,,,,,,,,,,,,,,
ROC___VRS.AX,-1.6244711570747432,-0.4613848901964905,0.17905161197050745,-0.1676168757126568,,,,,,,,,,,,,,,,,,,
ROC___VRSB.ME,,-2.131004278780976,0.9914436146732722,0.4176361453672378,-0.0496670292642806,,,,,,,,,,,,,,,,,,
ROC___VRS.DE,3.391110791100505,2.8144976162586697,2.462158437729105,1.2317441421308841,,,,,,,,,,,,,,,,,,,
ROC___VRSK,-9.955143832276939,-4.237063471832781,-3.478767693588676,-2.779019776440241,,,,,,,,,,,,,,,,,,,
ROC___VRS.L,-1.0767031919961887,-0.6187209559637088,-0.5108167030018447,-0.8441926345609065,,,,,,,,,,,,,,,,,,,
ROC___VRSN,3.391110791100505,2.8144976162586697,2.462158437729105,1.2317441421308841,,,,,,,,,,,,,,,,,,,
ROC___VRT,0.4712846170107815,0.43481617292289876,0.10444874274661509,0.014171656686626746,,,,,,,,,,,,,,,,,,,
ROC___VRT.AX,0.9353879367317267,5.0143428419088245,4.205623901581722,3.9474384564204925,,,,,,,,,,,,,,,,,,,
ROC___VRTB,,,,,,0.0,,,,,,,,,,,,,,,,,
ROC___VRTS,0.9908956709808096,0.9065583657795844,1.038741975597557,0.7198120085813047,,,,,,,,,,,,,,,,,,,
ROC___VRTV,0.14792899408284024,0.08697903184053844,0.0961631860126275,0.1030447992759713,,,,,,,,,,,,,,,,,,,
ROC___VRTX,0.7611170586943351,0.5563277025995051,0.37567153310690043,0.2985998464543886,,,,,,,,,,,,,,,,,,,
ROC___VRUS,-18.54002659378726,4.667594090113133,1.1686318249756615,,,,,,,,,,,,,,,,,,,,
ROC___VRVR,,-8.79902636317076,,,,,,,,,,,,,,,,,,,,,
ROC___VRX.AX,-0.4618983481157939,-1.4347206229094698,-1.2748835396920417,-0.5358872998636198,,,,,,,,,,,,,,,,,,,
ROC___VS,,98.28836914744933,20.613843314098258,88.62088363124973,-10.016585803570496,,,,,,,,,,,,,,,,,,
ROC___VSAT,0.023032094526243285,-0.05391411573173058,-0.08744026167484993,0.037621174512451394,,,,,,,,,,,,,,,,,,,
ROC___VSBC,,6.473767885532592,3.3828604855220825,,,,,,,,,,,,,,,,,,,,
ROC___VSC.DE,,-0.6539434049383259,-1.4955277280858676,-0.5576869331029751,-2.7794710891976693,,,,,,,,,,,,,,,,,,
ROC___VSEC,0.4017725150124538,0.4747501623846678,0.46497424186095915,0.5727192700399032,,,,,,,,,,,,,,,,,,,
ROC___VSH,0.18339862362979806,0.24467156560273742,0.4476538815552682,0.2541714055199055,,,,,,,,,,,,,,,,,,,
ROC___VSMO.ME,0.12369536289829568,0.17602045456512472,0.2028911442256327,0.13874604975840674,,,,,,,,,,,,,,,,,,,
ROC___VSSL.NS,0.09595702219878056,0.1977316862793288,0.2238188779691881,0.340960894727212,,,,,,,,,,,,,,,,,,,
ROC___VST,0.27239621267297887,0.30418765506352907,0.0685826716323519,0.13502673796791445,,,,,,,,,,,,,,,,,,,
ROC___VSTA,,-1.1646949974927432,-1.8389453674784257,,,,,,,,,,,,,,,,,,,,
ROC___VSTIND.NS,0.9643435515296778,0.9623985741264703,0.9000722657684895,0.8105861913400716,,,,,,,,,,,,,,,,,,,
ROC___VSTM,-1.7522349546138167,-4.478923766816144,-0.8713634963755625,-1.8960850111856824,,,,,,,,,,,,,,,,,,,
ROC___VSTO,0.09701326831148482,0.026011598637953732,0.1370151179140771,0.4096296210479975,,,,,,,,,,,,,,,,,,,
ROC___VSTTILLERS.NS,0.05876815669757871,0.1618514724670693,0.40135685594830994,0.3808163868848005,,,,,,,,,,,,,,,,,,,
ROC___VSVS.L,,0.5079834417504435,0.4300586334809142,0.3923896909998651,0.3766661439548377,,,,,,,,,,,,,,,,,,
ROC___VSYD.ME,1.3037352111644263,0.7637378257270795,1.5210996879481735,-0.7396194269742717,,,,,,,,,,,,,,,,,,,
ROC___VTBR.ME,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VTC.L,0.061711079943899017,0.5287009063444109,0.6571428571428571,0.7477567298105683,,,,,,,,,,,,,,,,,,,
ROC___VTDRF,-0.3107277899119844,-0.3859902480509139,-0.08616023310923618,-0.13044898354190734,,,,,,,,,,,,,,,,,,,
ROC___VTG.AX,0.814321344011859,11.251221066043746,10.590318118948824,13.477085598881466,,,,,,,,,,,,,,,,,,,
ROC___VTGN,-16.012855548285284,-4.40839444559139,-2.9061809250921,-8.923766816143498,,,,,,,,,,,,,,,,,,,
ROC___VTH.AX,0.022906488476841395,0.0408316442516269,,,,,,,,,,,,,,,,,,,,,
ROC___VTI.AX,-8.045905059989567,-6.837925445705024,-3.8434446716655306,-1.341578947368421,,,,,,,,,,,,,,,,,,,
ROC___VTL.NS,0.175911433043518,0.30615797478837686,0.24183004193398086,0.3951279641229352,,,,,,,,,,,,,,,,,,,
ROC___VTNR,-0.2721079037851114,-0.06619882688423447,0.024695095740647047,-0.27064849042378847,,,,,,,,,,,,,,,,,,,
ROC___VTOL,-0.009156150697464456,-0.22025827743889925,-0.07339615624173824,-0.04683187254596461,,,,,,,,,,,,,,,,,,,
ROC___VTR,0.060273405523969814,0.08122349795769945,0.09977111141293499,0.10816679760711362,,,,,,,,,,,,,,,,,,,
ROC___VTRS,0.35725431579638967,0.8516312214675426,0.8042328042328042,1.1029648574405608,,,,,,,,,,,,,,,,,,,
ROC___VTRU,,0.9649002789033311,0.6520138025712855,,,,,,,,,,,,,,,,,,,,
ROC___VTSI,,0.07724738179409824,0.3401801428246671,0.40906916294235407,0.7122584879081411,,,,,,,,,,,,,,,,,,
ROC___VTU.L,0.35610702238063496,0.4102238581044671,0.3513702542965601,0.36944274875730354,,,,,,,,,,,,,,,,,,,
ROC___VTVT,-14.160095579450418,4.380333368277597,2.5923891722244017,16.13049013367282,,,,,,,,,,,,,,,,,,,
ROC___VTY.L,0.1642596922080156,0.2800275977693578,0.27917307090057614,0.21983662058044226,,,,,,,,,,,,,,,,,,,
ROC___VUL.AX,-0.6938413012699874,-0.43590810299500465,-0.23919116245876687,,,,,,,,,,,,,,,,,,,,
ROC___VUZI,-0.8272906755212642,-2.333625614138512,-1.6091852321569058,-1.9467105203359791,,,,,,,,,,,,,,,,,,,
ROC___VVA.AX,0.0014557165312552832,0.4615639595063171,2.4931634678274204,3.550912065367855,,,,,,,,,,,,,,,,,,,
ROC___VVD.DE,0.30323270876705993,0.40231743465373215,0.36894307915850655,0.34176365264100267,,,,,,,,,,,,,,,,,,,
ROC___VVI,-0.4409579586817425,0.20647185785168726,0.9757248691977249,0.9000241620173088,,,,,,,,,,,,,,,,,,,
ROC___VVL.OL,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___VVNT,2.199574024990534,0.3865878194338595,1.8129378418957829,3.498232620770914,,,,,,,,,,,,,,,,,,,
ROC___VVO.L,0.4166666666666667,0.6471861471861472,0.6842105263157895,0.6499643669399567,,,,,,,,,,,,,,,,,,,
ROC___VVV,0.5706638115631691,0.7821100917431193,1.0326975476839237,1.4793741109530583,,,,,,,,,,,,,,,,,,,
ROC___VVY.AS,,-0.3435607410046313,-5.008458035133376,-1.976388888888889,-1.60880481111695,,,,,,,,,,,,,,,,,,
ROC___VWS.DE,0.501152453078696,0.7259580621836587,0.7844408427876823,0.9213235294117647,,,,,,,,,,,,,,,,,,,
ROC___VX1.DE,0.7611170586943351,0.5563277025995051,0.37567153310690043,0.2985998464543886,,,,,,,,,,,,,,,,,,,
ROC___VXEL,,0.4223388396096286,0.9051831649181394,4.3885947569827914,,,,,,,,,,,,,,,,,,,
ROC___VXL.V,,3.9965034965034967,-4.786206896551724,8.232876712328768,-4.618918918918919,,,,,,,,,,,,,,,,,,
ROC___VXR.AX,-0.21135660665303618,-0.1931597189082733,-0.13390540070450502,-0.16463432894367605,,,,,,,,,,,,,,,,,,,
ROC___VXRT,-0.495962777609005,-2.0453689759036147,-4.80743079164643,455.75,,,,,,,,,,,,,,,,,,,
ROC___VYCO,,1.0480340572153704,2.493244002038708,9.710568660597698,5.549240865629381,,,,,,,,,,,,,,,,,,
ROC___VYEY,,0.6194296982787443,17.110131042657876,2.5292688911404975,1.3860735357324268,,,,,,,,,,,,,,,,,,
ROC___VYGR,0.23555926400633112,-0.37570382217698695,-1.268918156554928,-0.8649022722896207,,,,,,,,,,,,,,,,,,,
ROC___VYNE,-2.863387495584599,-3.7111889600712256,-1.6117244496094003,-2.1401219870184938,,,,,,,,,,,,,,,,,,,
ROC___VYS.AX,-0.26500874947763914,,,,,,,,,,,,,,,,,,,,,,
ROC___VYST,,-1.557102295916679,5.3066404603999215,,,,,,,,,,,,,,,,,,,,
ROC___VZ,0.47467081890882706,0.5880015669595389,0.7381384314819983,0.6711530359065587,,,,,,,,,,,,,,,,,,,
ROC___VZN.SW,-0.14288731551759118,-0.1860260725235713,-0.20742828971109195,-0.208360335417355,,,,,,,,,,,,,,,,,,,
ROC___VZUG.SW,,0.2240618476533451,0.47535660614421915,0.6024753047863604,,,,,,,,,,,,,,,,,,,
ROC___W,0.30705608226933495,-1.6122933901312715,-1.3125592449805856,-1.030926094120117,,,,,,,,,,,,,,,,,,,
ROC___W7L.L,,0.16808721506442023,0.43116134415535157,0.5821205821205822,0.9740506329113924,,,,,,,,,,,,,,,,,,
ROC___WAB,0.7711409693583433,0.840186879802309,0.28656290839966736,0.7472220137388357,,,,,,,,,,,,,,,,,,,
ROC___WABAG.NS,0.4866760675416712,0.5222102127435214,0.687646338060634,0.7551703494067704,,,,,,,,,,,,,,,,,,,
ROC___WABC,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WABCOINDIA.NS,0.18228040298656703,0.39932355276704373,0.4579395268991023,0.43337084164014505,,,,,,,,,,,,,,,,,,,
ROC___WAC.DE,,0.2500846596681341,0.31709032452526875,0.2931015016371232,0.24746125066809194,,,,,,,,,,,,,,,,,,
ROC___WAC.SW,,0.2500846596681341,0.31709032452526875,0.2931015016371232,0.24746125066809194,,,,,,,,,,,,,,,,,,
ROC___WAFD,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WAF.DE,0.2366176288787242,0.3979522605316721,0.662953403070235,0.4349048645608773,,,,,,,,,,,,,,,,,,,
ROC___WAF.SW,0.2366176288787242,0.3979522605316721,0.662953403070235,0.4349048645608773,,,,,,,,,,,,,,,,,,,
ROC___WAFU,-0.36014655400052814,-0.4183213660895821,0.3074033898829754,0.22851775394171203,,,,,,,,,,,,,,,,,,,
ROC___WAL,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WALCHANNAG.NS,0.09178632439170784,0.28030699459270886,0.1563452136328208,0.06847719755904412,,,,,,,,,,,,,,,,,,,
ROC___WANBURY.NS,-2.0608186959514048,-0.22094036009537815,2.7709440827813627,1.4276573177305212,,,,,,,,,,,,,,,,,,,
ROC___WAND.L,,-2.0619049425330958,-6.558566186847305,-0.9758920932105289,-7.476389469285416,,,,,,,,,,,,,,,,,,
ROC___WARM,,0.5203390833080443,0.9868396400488262,1.530296212696006,0.9670324515658617,,,,,,,,,,,,,,,,,,
ROC___WARN.SW,,0.070057456529323,0.0772416639696812,0.07353234716971861,0.07667623879738329,,,,,,,,,,,,,,,,,,
ROC___WASH,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WAT,1.148665813125103,1.1637665735552096,0.5405943342920211,0.3378663952327973,,,,,,,,,,,,,,,,,,,
ROC___WAT.AX,0.08753690614655095,0.11527433858986055,0.14811144147120361,0.16084284040085145,,,,,,,,,,,,,,,,,,,
ROC___WATERBASE.NS,0.2846506440307824,0.5004158879837739,0.6409152447886595,0.3834988716607023,,,,,,,,,,,,,,,,,,,
ROC___WATR.L,,0.7177346529550389,0.610992930767353,1.0850951453449396,0.9221621268741604,,,,,,,,,,,,,,,,,,
ROC___WATT,-1.2855397689731802,-3.802336952019524,-5.545442147427391,-8.464392885758235,,,,,,,,,,,,,,,,,,,
ROC___WAVE.PA,1.4176636674247167,1.5616718762966446,1.3065027167684613,1.2876603257577068,,,,,,,,,,,,,,,,,,,
ROC___WB,0.2574656048624004,0.41329809785108285,0.6576747448241981,0.510307151680128,,,,,,,,,,,,,,,,,,,
ROC___WBA,0.2456270017245627,1.9762599727573458,1.4328288707799768,0.794667813373468,,,,,,,,,,,,,,,,,,,
ROC___WBAH.DE,,0.141195092995647,0.09922122872800693,-0.05683400420242526,-0.2020691001366387,,,,,,,,,,,,,,,,,,
ROC___WBAI,-1.3097594211554238,-1.4595920093944916,-1.1500452355755266,-0.9594096494531097,,,,,,,,,,,,,,,,,,,
ROC___WBC.AX,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WBI.L,,-0.3280031033145123,-0.865220069819974,-0.7279676985195155,2.9093701996927805,,,,,,,,,,,,,,,,,,
ROC___WBK,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WBR.TO,0.15106343193301847,0.16031525500643884,0.2601602265498422,0.43795968405580543,,,,,,,,,,,,,,,,,,,
ROC___WBS,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,,,
ROC___WBT,0.5121074082953728,1.2093150684931506,2.588433464345873,2.297979797979798,,,,,,,,,,,,,,,,,,,
ROC___WBT.AX,-2.4964700542813953,-8.878113571007168,-2.589712313324748,-32.66913101261674,,,,,,,,,,,,,,,,,,,
ROC___WCC,0.31905391830796004,0.3804496500227244,0.4852434859063307,0.42723704579123456,,,,,,,,,,,,,,,,,,,
ROC___WCC-PA,0.31905391830796004,0.3804496500227244,0.4852434859063307,0.42723704579123456,,,,,,,,,,,,,,,,,,,
ROC___WCFB,,,-0.0,-0.0,-0.0,-0.0,,,,,,,,,,,,,,,,,
ROC___WCG.AX,0.8091541999163834,-0.15122857384108757,0.2540884312537856,-10.189989785495403,,,,,,,,,,,,,,,,,,,
ROC___WCH.DE,0.09781802271386991,0.011056313797453837,0.09606754236767147,0.15040744076921467,,,,,,,,,,,,,,,,,,,
ROC___WCMK.DE,,0.09275643873506874,0.08615567515878297,0.05339235896577629,0.03651065200880699,,,,,,,,,,,,,,,,,,
ROC___WCN,0.306242263344237,0.3140727780499772,0.3248087836721572,0.28801492453711625,,,,,,,,,,,,,,,,,,,
